click_id,user_id,channel,campaign_id,timestamp
65618,3108.0,Facebook Ads,41.0,2024-01-25 17:33:31
65619,4910.0,Instagram Ads,20.0,2024-02-21 11:42:48
65620,6385.0,Facebook Ads,6.0,invalid_date
65621,7885.0,Instagram Ads,24.0,2024-02-26 01:37:12
65622,5086.0,TikTok Ads,29.0,2024-02-28 08:33:12
65623,2627.0,Google Search,27.0,2024-01-20 22:34:02
65624,7917.0,Google Search,52.0,2024-03-02 21:19:12
65625,5856.0,Google Display,17.0,2024-04-25 11:23:00
65626,6234.0,TikTok Ads,8.0,2024-01-12 06:50:15
65627,4036.0,Google Search,33.0,2024-01-18 21:57:15
65628,3350.0,GOOGLE SEARCH,39.0,2024-04-22 13:21:48
65629,2946.0,tiktok ads,36.0,2024-01-16 20:01:51
65630,5864.0,Instagram Ads,46.0,2024-03-09 23:55:33
65631,55.0,Google Search,47.0,2024-02-24 21:46:30
65632,6452.0,Google Search,1.0,invalid_date
65633,2166.0,Google Search,2.0,2024-04-03 21:16:20
65634,5786.0,facebook ads,44.0,2024-01-23 04:41:20
65635,845.0,Google Display,47.0,2024-02-22 01:17:12
65636,5839.0,GOOGLE DISPLAY,54.0,2024-03-12 06:53:51
65637,7300.0,Instagram Ads,1.0,2024-01-18 00:50:00
65638,7084.0,TikTok Ads,50.0,2024-02-26 02:08:50
65639,4576.0,,13.0,2024-01-30 05:01:17
65640,4574.0,Google Display,49.0,2024-01-11 11:24:52
65641,2539.0,Instagram Ads,13.0,2024-03-08 09:57:33
65642,5029.0,Google Search,1.0,2024-01-31 13:23:29
65643,97.0,Instagram Ads,8.0,2024-02-28 20:55:38
65644,,Google Display,43.0,2024-01-06 13:39:07
65645,2471.0,TikTok Ads,27.0,
65646,6830.0,Instgram Ads,25.0,2024-03-20 16:27:23
65647,2203.0,Facebok Ads,33.0,2024-03-15 10:09:35
65648,8323.0,Instagram Ads,51.0,2024-03-18 03:29:39
65649,250.0,Facebook Ads,3.0,2024-01-31 13:37:28
65650,2304.0,TikTok Ads,38.0,22/03/2024 11:44
65651,5023.0,google search,11.0,2024-02-06 07:25:55
65652,7375.0,Google Search,20.0,2024-04-26 08:05:33
65653,8220.0,facebook ads,26.0,2024-04-16 02:06:29
65654,2274.0,TikTok Ads,,2024-01-29 17:24:58
65655,676.0,Facebook Ads,11.0,2024-01-25 23:49:09
65656,4761.0,Google Display,45.0,2024-01-29 12:06:14
65657,7062.0,TicTok Ads,9.0,2024-03-23 21:02:16
65658,8010.0,Google Display,9.0,2024-01-23 14:05:36
65659,5786.0,,4.0,2024-02-02 00:26:56
65660,5635.0,TikTok Ads,51.0,2024-03-25 12:18:17
65661,2821.0,Instagram Ads,1.0,2024-02-22 07:47:25
65662,1798.0,TikTok Ads,28.0,20/03/2024 12:16
65663,2105.0,google display,48.0,2024-04-05 01:30:44
65664,6521.0,Instagram Ads,7.0,2024-04-27 21:30:01
65665,1618.0,Instagram Ads,28.0,2024-03-09 18:43:49
65666,348.0,Google Search,14.0,2024-01-15 02:11:15
65667,,TicTok Ads,18.0,2024-02-29 02:41:54
65668,1823.0,Googel Display,39.0,2024-03-25 10:18:46
65669,6271.0,Google  Search,4.0,2024-02-12 01:41:44
65670,6423.0,,12.0,08/03/2024 16:45
65671,3737.0,Facebook Ads,51.0,2024-03-28 00:49:14
65672,2524.0,Google Display,8.0,2024-01-24 00:49:29
65673,197.0,TikTok Ads,17.0,2024-01-02 03:43:21
65674,666.0,Facebook Ads,37.0,2024-01-01 11:16:30
65675,194.0,Google Display,26.0,2024-01-03 01:27:57
65676,1060.0,Google Display,18.0,2024-01-02 12:36:55
65677,5737.0,Facebook Ads,3.0,2024-01-02 14:36:10
65678,4528.0,Google Search,6.0,2024-02-29 05:44:41
65679,3325.0,Google Display,53.0,2024-04-21 19:11:52
65680,6563.0,TikTok Ads,45.0,2024-01-21 13:30:23
65681,6347.0,Instagram Ads,49.0,2024-02-27 12:07:06
65682,5263.0,Google Search,25.0,2024-03-11 13:07:56
65683,41.0,Facebook Ads,23.0,2024-04-18 07:30:07
65684,3117.0,Instagram Ads,28.0,2024-01-27 03:40:32
65685,1337.0,TikTok Ads,23.0,invalid_date
65686,5739.0,google display,12.0,2024-04-11 01:06:43
65687,2746.0,Instagram Ads,32.0,2024-03-15 09:27:45
65688,1605.0,Instagram Ads,24.0,
65689,3017.0,Facebook Ads,32.0,2024-02-13 14:03:57
65690,926.0,Google Search,28.0,2024-03-09 10:03:11
65691,2937.0,Instagram Ads,47.0,2024-01-01 12:59:59
65692,5655.0,Instagram Ads,49.0,2024-03-26 04:39:22
65693,1351.0,Google Display,27.0,2024-02-22 17:21:03
65694,4174.0,Google Search,52.0,06/03/2024 16:31
65695,2194.0,Facebook Ads,50.0,29/04/2024 16:46
65696,1998.0,Google Search,33.0,2024-02-23 16:16:02
65697,5962.0,Google Display,51.0,2024-04-11 05:12:48
65698,5850.0,Google Display,44.0,2024-03-09 03:49:26
65699,8318.0,Instagram Ads,38.0,2024-01-13 19:58:47
65700,7537.0,fb_ads,24.0,2024-02-19 13:01:53
65701,5579.0,tiktok ads,46.0,2024-04-04 15:06:53
65702,6644.0,Facebook Ads,32.0,2024-02-13 01:50:36
65703,2943.0,GOOGLE DISPLAY,30.0,2024-01-09 19:09:37
65704,1983.0,Facebook Ads,22.0,28/01/2024 15:41
65705,5525.0,Google Display,19.0,12/03/2024 23:23
65706,428.0,Facebook Ads,23.0,invalid_date
65707,1321.0,Facebook Ads,36.0,2024-01-31 03:10:18
65708,4494.0,Google Search,10.0,2024-02-06 08:47:57
65709,211.0,tik_tok_ads,30.0,2024-01-24 21:40:46
65710,2311.0,Facebook Ads,32.0,2024-01-01 17:09:41
65711,3091.0,,5.0,14/01/2024 02:00
65712,2316.0,Google Search,31.0,2024-03-10 03:45:23
65713,4585.0,Facebook Ads,46.0,2024-02-06 09:59:49
65714,3414.0,Google Display,28.0,2024-02-21 18:27:31
65715,6330.0,Googel Display,7.0,2024-04-20 18:55:34
65716,1636.0,TikTok Ads,17.0,invalid_date
65717,5874.0,TikTok Ads,37.0,2024-01-03 04:42:42
65718,6688.0,TikTok Ads,39.0,2024-04-04 03:31:34
65719,7465.0,Google Search,36.0,2024-03-19 14:11:44
65720,4507.0,Google Display,22.0,07/01/2024 07:29
65721,7833.0,insta_Ads,27.0,2024-03-10 11:07:32
65722,1247.0,Google Display,40.0,2024-03-03 17:47:06
65723,8051.0,Google Display,5.0,2024-03-08 16:59:56
65724,2900.0,Instagram Ads,18.0,2024-01-25 21:42:57
65725,7147.0,Facebook Ads,41.0,27/02/2024 03:58
65726,440.0,Facebook Ads,38.0,2024-04-14 16:03:56
65727,3534.0,Google Display,8.0,06/04/2024 17:47
65728,8249.0,tik_tok_ads,14.0,2024-02-06 12:14:40
65729,213.0,Instagram Ads,10.0,2024-04-02 23:12:07
65730,5351.0,Google Display,29.0,2024-02-08 06:21:38
65731,4226.0,Instagram Ads,9.0,2024-01-04 21:20:51
65732,6318.0,Google Display,3.0,2024-04-29 05:17:45
65733,7243.0,Google Search,8.0,17/03/2024 08:08
65734,7331.0,Google Search,24.0,2024-03-11 14:37:39
65735,5967.0,Google Display,38.0,20/02/2024 21:24
65736,533.0,google display,52.0,2024-03-18 18:57:31
65737,1096.0,Google Search,52.0,2024-01-15 19:38:13
65738,7210.0,TikTok Ads,51.0,2024-04-28 23:49:31
65739,7048.0,TikTok Ads,3.0,2024-04-02 14:24:30
65740,3970.0,GOOGLE DISPLAY,54.0,2024-02-21 03:57:04
65741,228.0,Instagram Ads,53.0,2024-01-31 22:01:11
65742,2225.0,Facebook Ads,53.0,2024-02-17 09:33:06
65743,1911.0,TikTok Ads,15.0,2024-01-17 17:29:07
65744,,Google Display,41.0,2024-03-07 19:40:43
65745,3182.0,Instagram Ads,45.0,2024-01-06 10:20:39
65746,2925.0,Instagram Ads,45.0,2024-02-26 11:03:38
65747,7617.0,Gogle Search,47.0,2024-03-18 05:19:41
65748,6841.0,Google Display,33.0,2024-04-03 14:46:28
65749,6725.0,,40.0,2024-03-14 22:24:04
65750,1046.0,Instagram Ads,51.0,2024-01-17 00:11:10
65751,732.0,Google Search,46.0,2024-02-03 17:21:08
65752,4893.0,Google Search,40.0,2024-02-24 06:25:13
65753,2125.0,Google  Search,13.0,2024-03-27 13:18:41
65754,2006.0,Google Search,42.0,19/04/2024 20:18
65755,7233.0,Google Search,53.0,2024-01-20 15:09:43
65756,5204.0,TikTok Ads,22.0,2024-04-07 14:04:03
65757,4437.0,Googel Display,1.0,2024-02-28 04:49:05
65758,6786.0,Facebook Ads,20.0,2024-04-03 11:20:07
65759,2091.0,Googel Display,46.0,2024-03-11 07:25:53
65760,727.0,Facebook Ads,29.0,2024-04-15 22:07:58
65761,1707.0,Google Display,23.0,2024-01-12 15:26:50
65762,7932.0,Instagram Ads,3.0,2024-04-02 05:14:51
65763,5730.0,tik_tok_ads,45.0,2024-03-15 09:49:15
65764,5835.0,Google Display,5.0,2024-02-20 09:58:20
65765,8201.0,Facebook Ads,28.0,2024-03-27 14:27:23
65766,5988.0,tiktok ads,50.0,2024-03-31 21:28:29
65767,,Google Search,37.0,2024-04-06 12:29:46
65768,3041.0,,33.0,invalid_date
65769,5019.0,Facebook Ads,28.0,2024-04-12 09:58:23
65770,8166.0,Google Display,16.0,2024-01-03 02:28:36
65771,3209.0,Facebook Ads,53.0,2024-03-27 11:17:06
65772,3379.0,Google Search,41.0,2024-03-03 01:21:51
65773,365.0,Facebook Ads,47.0,2024-04-22 06:11:05
65774,7864.0,Google Display,25.0,2024-03-27 02:50:26
65775,1929.0,Instagram Ads,36.0,09/03/2024 09:32
65776,2991.0,Google Display,30.0,
65777,7079.0,TikTok Ads,44.0,2024-01-27 05:06:35
65778,5481.0,TikTok Ads,22.0,2024-04-22 18:19:16
65779,3628.0,Google Search,51.0,2024-04-25 03:21:58
65780,2017.0,Instagram Ads,5.0,invalid_date
65781,1488.0,Instagram Ads,1.0,2024-02-07 05:44:10
65782,7253.0,instagram ads,50.0,2024-02-06 14:51:22
65783,4550.0,GOOGLE DISPLAY,44.0,2024-02-10 23:45:12
65784,7198.0,Instagram Ads,0.0,2024-01-29 20:07:21
65785,8370.0,Google Display,34.0,2024-01-09 07:55:42
65786,8137.0,TikTok Ads,22.0,13/03/2024 23:59
65787,1534.0,Google Search,31.0,invalid_date
65788,1499.0,Instgram Ads,36.0,2024-04-14 03:56:36
65789,2394.0,google display,16.0,2024-01-08 00:00:15
65790,3908.0,insta_Ads,37.0,2024-03-05 01:31:33
65791,7093.0,Facebook Ads,16.0,invalid_date
65792,7758.0,Instgram Ads,51.0,2024-02-15 10:55:35
65793,946.0,Google Display,24.0,2024-04-27 16:23:28
65794,2234.0,Google Display,0.0,2024-04-25 20:11:14
65795,8080.0,Instagram Ads,13.0,2024-03-04 14:45:18
65796,640.0,tik_tok_ads,30.0,2024-02-16 07:07:09
65797,2747.0,Facebook Ads,34.0,2024-03-18 00:49:58
65798,6608.0,Google Display,41.0,2024-04-04 09:50:10
65799,2442.0,Google Display,2.0,2024-01-07 19:38:49
65800,2556.0,Google Search,45.0,2024-02-25 12:11:33
65801,3670.0,TikTok Ads,50.0,2024-03-17 16:16:44
65802,572.0,Instagram Ads,13.0,07/02/2024 00:08
65803,2366.0,,28.0,2024-02-20 05:01:31
65804,4770.0,Instagram Ads,27.0,2024-01-21 05:29:28
65805,3318.0,insta_Ads,6.0,2024-01-11 09:24:12
65806,5826.0,Google Display,45.0,2024-01-10 16:11:55
65807,3437.0,TikTok Ads,21.0,2024-02-17 05:14:28
65808,6015.0,Facebook Ads,22.0,2024-04-05 18:37:48
65809,6032.0,Google  Search,2.0,2024-04-21 16:22:58
65810,4787.0,TikTok Ads,24.0,2024-04-12 16:46:03
65811,6269.0,Instagram Ads,50.0,2024-02-01 06:52:30
65812,7833.0,TikTok Ads,15.0,2024-01-02 07:14:16
65813,2609.0,Google Search,22.0,2024-03-02 07:19:53
65814,7506.0,Google Search,39.0,2024-04-01 20:34:56
65815,,TicTok Ads,5.0,2024-03-28 07:14:34
65816,3328.0,TikTok Ads,54.0,2024-01-19 16:34:52
65817,5568.0,Google Search,21.0,2024-04-13 15:15:15
65818,7496.0,Facebook Ads,48.0,invalid_date
65819,8080.0,Google Display,7.0,2024-02-06 11:02:39
65820,2119.0,GOOGLE SEARCH,18.0,2024-03-20 02:47:53
65821,7776.0,Google Display,999.0,invalid_date
65822,4048.0,Instagram Ads,18.0,2024-03-24 16:45:55
65823,4866.0,Google Search,23.0,
65824,5465.0,Google Display,30.0,invalid_date
65825,2384.0,Facebook Ads,28.0,2024-01-28 20:24:46
65826,6889.0,Instagram Ads,34.0,2024-03-02 08:57:33
65827,7486.0,Google Search,10.0,2024-04-22 02:21:11
65828,5062.0,Google Search,36.0,2024-04-24 23:43:47
65829,7624.0,Google Search,50.0,17/02/2024 06:33
65830,3272.0,Google Display,15.0,2024-02-06 18:22:58
65831,5855.0,google display,36.0,2024-02-29 06:32:53
65832,3176.0,TikTok Ads,53.0,2024-01-31 23:25:06
65833,5656.0,TikTok Ads,38.0,2024-04-27 20:28:59
65834,983.0,insta_Ads,45.0,2024-01-23 01:44:14
65835,4478.0,Facebook Ads,11.0,2024-01-02 23:08:37
65836,7306.0,Google Search,16.0,2024-02-19 21:33:03
65837,,Google Search,5.0,2024-04-28 15:32:26
65838,5716.0,Facebook Ads,48.0,2024-03-03 12:45:56
65839,1340.0,Instagram Ads,35.0,2024-04-19 02:34:58
65840,1444.0,GOOGLE SEARCH,9.0,2024-02-29 02:49:29
65841,710.0,Instagram Ads,19.0,2024-02-25 15:41:38
65842,1865.0,Facebook Ads,9.0,2024-04-24 16:52:54
65843,4301.0,TikTok Ads,20.0,2024-02-05 06:58:50
65844,2408.0,TikTok Ads,1.0,2024-04-15 10:32:42
65845,7987.0,TikTok Ads,13.0,invalid_date
65846,8234.0,TikTok Ads,39.0,2024-04-21 22:51:36
65847,5858.0,TikTok Ads,44.0,2024-04-16 04:07:16
65848,6611.0,Google Display,11.0,2024-03-22 12:33:16
65849,5777.0,Google Display,15.0,2024-03-06 10:49:27
65850,3362.0,Instagram Ads,12.0,2024-01-21 18:18:52
65851,6320.0,Google Display,51.0,2024-02-24 13:06:08
65852,3959.0,Instagram Ads,19.0,
65853,4619.0,Google Display,33.0,2024-01-27 11:05:29
65854,6185.0,Google Display,10.0,2024-04-29 11:11:38
65855,85.0,TikTok Ads,27.0,2024-01-17 15:59:24
65856,66.0,Instagram Ads,36.0,2024-02-15 15:01:45
65857,2952.0,,2.0,2024-01-22 16:30:01
65858,2762.0,TikTok Ads,34.0,2024-04-01 11:48:59
65859,5994.0,TikTok Ads,26.0,2024-04-15 01:03:50
65860,4975.0,Facebook Ads,39.0,2024-03-06 06:37:04
65861,4636.0,Instagram Ads,15.0,2024-04-02 07:43:18
65862,7733.0,Facebook Ads,38.0,2024-02-11 11:15:22
65863,8128.0,Facebook Ads,53.0,invalid_date
65864,1290.0,google search,24.0,21/04/2024 03:41
65865,2649.0,TicTok Ads,13.0,2024-04-25 15:33:16
65866,6169.0,,45.0,29/04/2024 01:26
65867,5782.0,Google Search,33.0,2024-02-22 13:28:07
65868,7743.0,TikTok Ads,2.0,2024-01-28 06:14:39
65869,518.0,tik_tok_ads,20.0,2024-01-31 03:54:09
65870,5661.0,TikTok Ads,3.0,2024-04-14 17:23:37
65871,4127.0,Facebook Ads,38.0,2024-02-15 00:57:42
65872,2567.0,Google Search,31.0,2024-02-24 01:49:20
65873,2434.0,Google Search,6.0,23/03/2024 09:29
65874,3706.0,Google Search,1.0,2024-01-14 19:57:17
65875,3538.0,Instagram Ads,28.0,2024-01-01 15:55:25
65876,3944.0,Google Display,40.0,2024-02-25 00:25:15
65877,6151.0,Google Display,27.0,2024-04-10 19:10:40
65878,3948.0,Google Search,48.0,2024-01-13 18:02:45
65879,6019.0,Google Search,37.0,2024-03-10 02:40:23
65880,8135.0,Google  Search,39.0,2024-02-22 19:56:23
65881,,Facebook Ads,6.0,2024-03-15 04:25:48
65882,5664.0,Google Search,33.0,2024-03-04 13:45:14
65883,6017.0,Google Search,53.0,2024-01-14 08:55:17
65884,514.0,,30.0,2024-03-19 22:05:39
65885,6614.0,,3.0,2024-04-13 03:38:53
65886,1336.0,Google Display,29.0,2024-01-08 06:13:50
65887,3730.0,facebook ads,31.0,2024-02-09 15:46:49
65888,57.0,google-Search,20.0,2024-04-20 21:50:53
65889,2811.0,Google Search,20.0,
65890,8128.0,TikTok Ads,22.0,2024-02-08 06:05:27
65891,6839.0,TicTok Ads,1.0,2024-03-27 23:14:29
65892,1758.0,Google Display,30.0,2024-03-07 22:56:43
65893,815.0,TikTok Ads,44.0,2024-03-07 20:19:14
65894,1432.0,Google Display,24.0,2024-02-26 17:13:44
65895,8254.0,,39.0,2024-01-16 07:37:22
65896,6320.0,Google Search,15.0,2024-03-17 16:12:22
65897,7179.0,Instagram Ads,30.0,2024-01-22 09:39:22
65898,5141.0,Instagram Ads,23.0,2024-02-13 12:32:44
65899,1337.0,Google Display,52.0,2024-02-20 01:27:47
65900,2559.0,GOOGLE DISPLAY,8.0,2024-03-07 03:31:49
65901,2049.0,Facebook Ads,32.0,2024-02-15 07:06:09
65902,1246.0,Facebook Ads,53.0,2024-02-12 03:09:57
65903,2533.0,Google Search,15.0,2024-01-12 01:51:41
65904,3024.0,Facebook Ads,47.0,2024-02-04 11:47:12
65905,2294.0,instagram ads,26.0,2024-03-24 05:52:50
65906,3297.0,TikTok Ads,7.0,2024-03-27 22:01:07
65907,3893.0,tik_tok_ads,11.0,2024-01-10 15:51:22
65908,5822.0,Facebook Ads,15.0,2024-02-12 16:44:30
65909,3050.0,TikTok Ads,34.0,2024-04-22 20:07:58
65910,785.0,Instagram Ads,13.0,2024-03-12 08:45:57
65911,20.0,Google Display,33.0,2024-02-09 15:23:11
65912,8375.0,Facebook Ads,46.0,2024-04-19 07:13:42
65913,963.0,Instagram Ads,40.0,2024-02-11 07:21:54
65914,8412.0,Instagram Ads,43.0,2024-02-25 11:27:17
65915,1726.0,Instagram Ads,0.0,2024-03-16 05:07:35
65916,7115.0,Facebook Ads,23.0,2024-03-07 23:07:51
65917,4064.0,Facebook Ads,32.0,2024-01-07 05:28:39
65918,5152.0,Facebok Ads,9.0,2024-04-06 06:56:07
65919,4213.0,Google Search,50.0,2024-03-12 01:57:48
65920,2159.0,Googel Display,28.0,2024-03-16 08:01:27
65921,3937.0,Google Search,26.0,2024-03-05 11:59:40
65922,6378.0,Google Search,54.0,2024-03-26 21:05:30
65923,5421.0,TikTok Ads,29.0,2024-04-18 09:59:09
65924,5525.0,,24.0,
65925,3104.0,Facebook Ads,38.0,2024-04-29 06:22:06
65926,1228.0,instagram ads,49.0,2024-02-09 15:11:56
65927,6279.0,Instgram Ads,45.0,2024-03-16 04:49:31
65928,4162.0,instagram ads,53.0,2024-03-05 03:08:41
65929,302.0,TikTok Ads,49.0,2024-04-10 17:52:43
65930,7591.0,Instagram Ads,17.0,2024-02-20 14:13:02
65931,1204.0,Google Display,36.0,2024-01-14 03:59:00
65932,5607.0,Instagram Ads,999.0,2024-01-08 22:08:29
65933,1946.0,Google Display,9.0,
65934,5197.0,google display,16.0,2024-02-01 13:02:41
65935,5707.0,TikTok Ads,26.0,2024-02-23 20:56:16
65936,3581.0,TikTok Ads,19.0,21/02/2024 22:12
65937,1549.0,Instagram Ads,48.0,2024-01-28 09:48:18
65938,5366.0,Google Display,28.0,2024-03-29 02:17:54
65939,1571.0,Google Display,35.0,2024-04-15 02:28:04
65940,7231.0,TikTok Ads,38.0,2024-01-03 04:50:26
65941,4341.0,TikTok Ads,44.0,18/01/2024 07:26
65942,6028.0,Google Search,48.0,2024-04-03 17:40:02
65943,475.0,TikTok Ads,9.0,2024-03-04 03:14:24
65944,6299.0,insta_Ads,19.0,2024-03-26 05:52:46
65945,5765.0,Google Display,43.0,
65946,8047.0,Instagram Ads,20.0,13/03/2024 20:40
65947,7576.0,Instgram Ads,10.0,2024-01-11 05:53:22
65948,2809.0,Google Display,34.0,2024-02-04 07:15:46
65949,3578.0,TikTok Ads,10.0,22/04/2024 17:07
65950,7145.0,Gogle Search,21.0,2024-01-03 06:12:09
65951,1364.0,TikTok Ads,42.0,2024-04-05 19:14:04
65952,4009.0,,23.0,2024-02-07 01:59:51
65953,4243.0,Facebook Ads,7.0,2024-02-04 08:49:35
65954,3626.0,Facebook Ads,28.0,2024-03-23 04:40:34
65955,4871.0,TikTok Ads,11.0,2024-02-13 14:22:52
65956,5649.0,TikTok Ads,40.0,2024-01-13 11:47:17
65957,370.0,,47.0,2024-02-01 03:21:31
65958,5735.0,FB Ads,45.0,2024-03-10 06:06:33
65959,1232.0,Google Display,38.0,2024-01-29 10:15:42
65960,5637.0,Instagram Ads,31.0,2024-01-22 23:12:53
65961,577.0,Google Display,36.0,03/04/2024 17:47
65962,2152.0,Google Search,46.0,2024-03-04 12:05:49
65963,6822.0,TicTok Ads,26.0,26/02/2024 08:51
65964,3714.0,Google Display,4.0,2024-03-05 14:33:24
65965,223.0,Facebook Ads,32.0,2024-01-09 00:55:15
65966,8061.0,Google Search,39.0,2024-02-25 23:32:31
65967,6068.0,Google  Search,16.0,2024-04-13 18:32:19
65968,,TikTok Ads,53.0,2024-03-07 03:08:07
65969,7808.0,Instagram Ads,49.0,2024-03-28 08:19:48
65970,682.0,Google Display,31.0,2024-02-01 21:38:14
65971,6322.0,Googel Search,53.0,2024-03-06 03:39:27
65972,3218.0,TikTok Ads,33.0,2024-03-18 15:33:57
65973,6820.0,Facebook Ads,33.0,2024-02-22 16:47:03
65974,1008.0,TikTok Ads,41.0,2024-03-05 11:37:03
65975,7389.0,TikTok Ads,21.0,2024-04-05 23:18:49
65976,5753.0,Google Display,30.0,2024-02-29 03:49:42
65977,6970.0,Google Search,2.0,2024-01-14 02:48:22
65978,6248.0,Instagram Ads,34.0,
65979,5887.0,Google Search,12.0,2024-02-13 18:19:21
65980,3115.0,instagram ads,34.0,2024-02-22 00:23:25
65981,6886.0,Facebook Ads,39.0,2024-02-07 16:28:49
65982,3183.0,TikTok Ads,38.0,2024-02-26 23:54:31
65983,1569.0,Instagram Ads,33.0,2024-01-12 22:45:16
65984,2104.0,Google Display,20.0,2024-01-05 05:55:24
65985,2415.0,TikTok Ads,16.0,2024-04-07 05:21:28
65986,4005.0,TikTok Ads,12.0,
65987,5431.0,Google Search,11.0,2024-03-16 20:19:27
65988,158.0,Google Search,41.0,2024-04-04 22:39:45
65989,6582.0,google-Search,52.0,2024-04-10 10:00:01
65990,7616.0,google display,17.0,06/01/2024 09:47
65991,6484.0,TikTok Ads,35.0,2024-03-05 07:34:29
65992,4303.0,Google Display,4.0,2024-03-13 23:19:10
65993,1093.0,Facebook Ads,39.0,15/04/2024 01:34
65994,1244.0,tiktok ads,22.0,2024-02-11 10:53:28
65995,5715.0,Instagram Ads,51.0,2024-03-25 20:39:48
65996,1696.0,Facebook Ads,29.0,2024-02-24 06:57:46
65997,3505.0,Google  Display,6.0,2024-04-02 21:44:46
65998,8286.0,Google Search,36.0,2024-04-26 00:10:50
65999,1298.0,Google Display,40.0,2024-01-05 04:24:03
66000,5236.0,Google Display,10.0,2024-02-25 15:13:54
66001,3507.0,tik_tok_ads,34.0,
66002,6763.0,Facebook Ads,32.0,2024-01-01 20:37:02
66003,4186.0,Instagram Ads,14.0,2024-02-03 00:06:30
66004,2004.0,Google Display,7.0,2024-01-09 13:32:53
66005,2806.0,Facebook Ads,50.0,2024-03-20 23:01:46
66006,2222.0,google search,9.0,invalid_date
66007,1522.0,Google Display,32.0,2024-02-16 16:17:28
66008,4717.0,Facebook Ads,10.0,2024-02-08 02:18:55
66009,2468.0,,48.0,30/01/2024 10:45
66010,7516.0,insta_Ads,46.0,2024-02-27 15:15:19
66011,8235.0,Google Display,26.0,2024-03-08 18:32:02
66012,7933.0,Google Search,38.0,14/01/2024 17:39
66013,403.0,Facebok Ads,37.0,31/01/2024 08:59
66014,8251.0,Facebook Ads,999.0,2024-02-24 21:27:24
66015,335.0,Google Search,6.0,2024-01-29 15:06:18
66016,6901.0,Google Display,51.0,
66017,4513.0,insta_Ads,41.0,2024-01-16 13:10:35
66018,7736.0,,25.0,2024-01-27 16:12:12
66019,8281.0,tiktok ads,49.0,2024-04-01 18:09:20
66020,5742.0,TikTok Ads,5.0,2024-01-12 06:22:04
66021,6198.0,Google Display,39.0,2024-04-18 21:26:02
66022,3697.0,TikTok Ads,13.0,2024-02-09 00:32:57
66023,1013.0,Google Search,37.0,2024-04-28 06:31:23
66024,2590.0,Google Display,35.0,2024-02-14 16:00:03
66025,313.0,TikTok Ads,53.0,2024-01-01 00:20:27
66026,6994.0,Google Search,30.0,2024-04-04 09:15:44
66027,8438.0,Googel Display,2.0,2024-02-25 18:06:19
66028,2625.0,Google Display,32.0,2024-03-24 17:55:19
66029,6807.0,Instagram Ads,44.0,2024-01-26 03:39:09
66030,5148.0,TikTok Ads,33.0,2024-02-01 13:20:55
66031,3733.0,google search,39.0,2024-01-14 08:23:20
66032,6107.0,TicTok Ads,14.0,2024-01-21 09:33:46
66033,5704.0,Instagram Ads,20.0,10/04/2024 13:41
66034,1578.0,Google Display,30.0,2024-04-20 13:17:33
66035,4518.0,,39.0,2024-01-09 00:56:41
66036,7579.0,Instagram Ads,46.0,2024-04-07 06:19:17
66037,2847.0,Google Display,8.0,2024-02-06 06:42:35
66038,7885.0,Facebook Ads,31.0,2024-03-21 07:02:16
66039,4830.0,Instagram Ads,13.0,25/03/2024 14:45
66040,3839.0,fb_ads,8.0,15/01/2024 23:24
66041,4075.0,Facebook Ads,25.0,2024-03-06 08:21:17
66042,371.0,Google Display,10.0,30/01/2024 18:19
66043,4814.0,Instagram Ads,2.0,2024-03-17 03:54:31
66044,7097.0,Google Search,3.0,2024-02-09 19:41:29
66045,5292.0,Instagram Ads,40.0,2024-01-21 15:34:42
66046,5277.0,Facebook Ads,29.0,2024-04-24 10:15:16
66047,5152.0,Instagram Ads,0.0,2024-01-12 09:52:47
66048,2099.0,GOOGLE SEARCH,27.0,2024-01-25 09:47:21
66049,1316.0,fb_ads,15.0,2024-01-15 15:08:48
66050,6747.0,TikTok Ads,20.0,2024-03-26 00:28:31
66051,509.0,Facebook Ads,31.0,2024-04-18 17:40:31
66052,5659.0,FB Ads,3.0,2024-04-23 02:37:41
66053,6166.0,Facebook Ads,32.0,2024-03-26 22:02:09
66054,471.0,Google Display,10.0,2024-03-19 16:09:05
66055,3006.0,insta_Ads,47.0,2024-01-12 06:11:45
66056,716.0,TikTok Ads,2.0,2024-02-14 01:36:55
66057,389.0,Google Display,32.0,2024-02-13 22:36:52
66058,5209.0,Google Search,17.0,invalid_date
66059,6536.0,Facebook Ads,11.0,2024-03-06 20:14:41
66060,200.0,Google Search,29.0,2024-02-23 12:49:43
66061,102.0,TicTok Ads,49.0,2024-02-27 12:45:49
66062,7467.0,TikTok Ads,3.0,2024-01-09 22:53:12
66063,2861.0,TikTok Ads,36.0,2024-03-23 00:16:34
66064,2682.0,Facebook Ads,30.0,2024-01-13 11:23:27
66065,5489.0,TikTok Ads,28.0,2024-04-14 19:46:48
66066,1277.0,TikTok Ads,21.0,2024-04-11 18:33:46
66067,4814.0,Facebook Ads,28.0,2024-02-05 03:14:25
66068,2179.0,Google Search,41.0,2024-01-30 23:46:27
66069,8286.0,Instagram Ads,48.0,2024-02-23 17:35:43
66070,4728.0,Google Search,1.0,2024-03-29 08:34:55
66071,2973.0,Instagram Ads,41.0,2024-02-26 04:41:04
66072,5549.0,Google Search,1.0,2024-01-06 16:01:16
